forecasting_horizon,season,uid,n,err_rate
8-month lag,DJFM,936,4,0.5
8-month lag,DJFM,937,4,0.25
8-month lag,DJFM,938,4,0.0
8-month lag,DJFM,939,4,0.5
8-month lag,DJFM,940,4,0.0
8-month lag,DJFM,941,4,0.75
8-month lag,DJFM,942,4,0.0
8-month lag,DJFM,943,4,0.5
8-month lag,DJFM,944,4,0.25
8-month lag,DJFM,945,4,0.25
8-month lag,DJFM,946,4,0.0
8-month lag,DJFM,947,4,0.5
8-month lag,DJFM,948,4,0.0
8-month lag,DJFM,949,4,0.5
8-month lag,DJFM,950,4,0.0
8-month lag,DJFM,951,4,0.0
8-month lag,DJFM,952,4,0.25
8-month lag,DJFM,953,4,0.0
8-month lag,DJFM,954,4,0.75
8-month lag,DJFM,955,4,0.75
8-month lag,DJFM,956,4,0.75
8-month lag,DJFM,957,4,0.5
8-month lag,DJFM,958,4,0.5
8-month lag,DJFM,959,4,0.25
8-month lag,DJFM,960,4,0.0
8-month lag,DJFM,961,4,0.0
8-month lag,DJFM,962,4,0.5
8-month lag,DJFM,963,4,0.5
8-month lag,DJFM,964,4,0.25
8-month lag,DJFM,965,4,0.5
8-month lag,DJFM,966,4,0.0
8-month lag,DJFM,967,4,0.5
8-month lag,DJFM,968,4,0.0
8-month lag,DJFM,969,4,0.25
8-month lag,DJFM,970,4,0.0
8-month lag,DJFM,971,4,0.75
8-month lag,DJFM,972,4,0.75
8-month lag,DJFM,973,4,0.0
8-month lag,DJFM,974,4,0.25
8-month lag,DJFM,975,4,0.0
8-month lag,DJFM,976,4,0.5
8-month lag,DJFM,977,4,0.0
8-month lag,DJFM,978,4,0.25
8-month lag,DJFM,979,4,0.25
8-month lag,DJFM,980,4,0.0
8-month lag,DJFM,981,4,0.5
8-month lag,DJFM,982,4,0.5
8-month lag,DJFM,983,4,0.5
8-month lag,DJFM,984,4,0.0
8-month lag,DJFM,985,4,0.25
8-month lag,DJFM,986,4,0.0
8-month lag,DJFM,987,4,0.0
8-month lag,DJFM,988,4,0.25
8-month lag,DJFM,989,4,0.75
8-month lag,DJFM,990,4,0.0
8-month lag,DJFM,991,4,0.0
8-month lag,DJFM,992,4,0.25
8-month lag,DJFM,993,4,0.25
8-month lag,DJFM,994,4,0.25
8-month lag,DJFM,995,4,0.5
8-month lag,DJFM,996,4,0.0
8-month lag,DJFM,997,4,0.25
8-month lag,DJFM,998,4,0.0
8-month lag,DJFM,999,4,0.25
8-month lag,DJFM,1000,4,0.0
8-month lag,DJFM,1001,4,0.25
8-month lag,DJFM,1002,4,0.0
8-month lag,DJFM,1003,4,0.0
8-month lag,DJFM,1004,4,0.0
8-month lag,DJFM,1005,4,0.0
8-month lag,DJFM,1006,4,0.0
8-month lag,DJFM,1007,4,0.0
8-month lag,DJFM,1008,4,0.0
8-month lag,DJFM,1009,4,0.0
8-month lag,DJFM,1010,4,0.0
8-month lag,DJFM,1011,4,0.0
8-month lag,DJFM,1012,4,0.0
8-month lag,DJFM,1013,4,0.0
8-month lag,DJFM,1014,4,0.0
8-month lag,DJFM,1015,4,0.0
8-month lag,DJFM,1016,4,0.0
8-month lag,DJFM,1017,4,0.0
8-month lag,DJFM,1018,4,0.0
8-month lag,DJFM,1019,4,0.0
8-month lag,DJFM,1020,4,0.0
8-month lag,DJFM,1021,4,0.75
8-month lag,DJFM,1022,4,0.75
8-month lag,DJFM,1023,4,0.75
8-month lag,DJFM,1024,4,0.0
8-month lag,DJFM,1025,4,0.0
8-month lag,DJFM,1026,4,0.0
8-month lag,DJFM,1027,4,0.0
8-month lag,DJFM,1028,4,0.0
8-month lag,DJFM,1029,4,0.0
8-month lag,DJFM,1030,4,0.0
8-month lag,DJFM,1031,4,0.0
8-month lag,DJFM,1032,4,0.0
8-month lag,DJFM,1033,4,0.0
8-month lag,DJFM,1034,4,0.0
8-month lag,DJFM,1035,4,0.0
8-month lag,DJFM,1036,4,0.0
8-month lag,DJFM,1037,4,0.0
8-month lag,DJFM,1038,4,0.0
8-month lag,DJFM,1039,4,0.0
8-month lag,DJFM,1040,4,0.0
8-month lag,DJFM,1041,4,0.0
8-month lag,DJFM,1042,4,0.0
8-month lag,DJFM,1043,4,0.0
8-month lag,DJFM,1044,4,0.0
8-month lag,DJFM,1045,4,0.0
8-month lag,DJFM,1046,4,0.0
8-month lag,DJFM,1047,4,0.0
8-month lag,DJFM,1048,4,0.0
8-month lag,DJFM,1049,4,0.0
8-month lag,DJFM,1050,4,0.0
8-month lag,DJFM,1051,4,0.0
8-month lag,DJFM,1052,4,0.0
8-month lag,DJFM,1053,4,0.0
8-month lag,DJFM,1054,4,0.0
8-month lag,DJFM,1055,4,0.0
8-month lag,DJFM,1056,4,0.5
8-month lag,DJFM,1057,4,0.25
8-month lag,DJFM,1058,4,0.5
8-month lag,DJFM,1059,4,0.5
8-month lag,DJFM,1060,4,0.5
8-month lag,DJFM,1061,4,0.25
8-month lag,DJFM,1062,4,0.5
8-month lag,DJFM,1063,4,0.25
8-month lag,DJFM,1064,4,0.0
8-month lag,DJFM,1065,4,0.5
8-month lag,DJFM,1066,4,0.0
8-month lag,DJFM,1067,4,0.0
8-month lag,DJFM,1068,4,0.0
8-month lag,DJFM,1069,4,0.0
8-month lag,DJFM,1070,4,0.0
8-month lag,DJFM,1071,4,0.0
8-month lag,DJFM,1072,4,0.75
8-month lag,DJFM,1073,4,0.0
8-month lag,DJFM,1074,4,0.0
8-month lag,DJFM,1075,4,0.0
8-month lag,DJFM,1076,4,0.0
8-month lag,DJFM,1077,4,0.0
8-month lag,DJFM,1078,4,0.0
8-month lag,DJFM,1079,4,0.0
8-month lag,DJFM,1080,4,0.0
8-month lag,DJFM,1081,4,0.0
8-month lag,DJFM,1082,4,0.0
8-month lag,DJFM,1083,4,0.0
8-month lag,DJFM,1084,4,1.0
8-month lag,DJFM,1085,4,0.0
8-month lag,DJFM,1086,4,1.0
8-month lag,DJFM,1087,4,0.0
8-month lag,DJFM,1088,4,0.0
8-month lag,DJFM,1089,4,0.0
8-month lag,DJFM,1090,4,0.0
8-month lag,DJFM,1091,4,0.0
8-month lag,DJFM,1092,4,0.0
8-month lag,DJFM,1093,4,1.0
8-month lag,DJFM,1094,4,0.5
8-month lag,DJFM,1095,4,0.0
8-month lag,DJFM,1096,4,0.5
8-month lag,DJFM,1097,4,0.25
8-month lag,DJFM,1098,4,0.5
8-month lag,DJFM,1099,4,0.0
8-month lag,DJFM,1100,4,0.0
8-month lag,DJFM,1101,4,0.0
8-month lag,DJFM,1102,4,0.25
8-month lag,DJFM,1103,4,0.0
8-month lag,DJFM,1104,4,0.25
8-month lag,DJFM,1105,4,0.0
8-month lag,DJFM,1106,4,0.25
8-month lag,DJFM,1107,4,0.0
8-month lag,DJFM,1108,4,0.25
8-month lag,DJFM,1109,4,0.0
8-month lag,DJFM,1110,4,0.75
8-month lag,DJFM,1111,4,0.0
8-month lag,DJFM,1112,4,0.25
8-month lag,DJFM,1113,4,0.75
8-month lag,DJFM,1114,4,0.0
8-month lag,DJFM,1115,4,0.0
8-month lag,DJFM,1116,4,0.0
8-month lag,DJFM,1117,4,0.5
8-month lag,DJFM,1118,4,0.0
8-month lag,DJFM,1119,4,0.0
8-month lag,DJFM,1120,4,0.5
8-month lag,DJFM,1121,4,0.0
8-month lag,DJFM,1122,4,0.25
8-month lag,DJFM,1123,4,0.0
8-month lag,DJFM,1124,4,0.5
8-month lag,DJFM,1125,4,0.0
8-month lag,DJFM,1126,4,0.0
8-month lag,DJFM,1127,4,0.0
8-month lag,DJFM,1128,4,0.0
8-month lag,DJFM,1129,4,0.0
8-month lag,DJFM,1130,4,0.0
8-month lag,DJFM,1131,4,0.0
8-month lag,DJFM,1132,4,0.0
8-month lag,DJFM,1133,4,0.0
8-month lag,DJFM,1134,4,0.25
8-month lag,DJFM,1135,4,0.5
8-month lag,DJFM,1136,4,0.0
8-month lag,DJFM,1137,4,0.5
8-month lag,DJFM,1138,4,0.0
8-month lag,DJFM,1139,4,0.0
8-month lag,DJFM,1140,4,0.5
8-month lag,DJFM,1141,4,0.0
8-month lag,DJFM,1142,4,0.75
8-month lag,DJFM,1143,4,0.5
8-month lag,DJFM,1144,4,0.75
8-month lag,DJFM,1145,4,0.75
8-month lag,DJFM,1146,4,0.25
8-month lag,DJFM,1147,4,0.0
8-month lag,DJFM,1148,4,0.0
8-month lag,DJFM,1149,4,0.0
8-month lag,DJFM,1150,4,0.0
8-month lag,DJFM,1151,4,0.75
8-month lag,DJFM,1152,4,0.75
8-month lag,DJFM,1153,4,0.5
8-month lag,DJFM,1154,4,0.75
8-month lag,DJFM,1155,4,0.75
8-month lag,DJFM,1156,4,0.0
8-month lag,DJFM,1157,4,0.0
8-month lag,DJFM,1158,4,1.0
8-month lag,DJFM,1159,4,0.25
8-month lag,DJFM,1160,4,0.5
8-month lag,DJFM,1161,4,0.5
8-month lag,DJFM,1162,4,0.0
8-month lag,DJFM,1163,4,0.0
8-month lag,DJFM,1164,4,0.0
8-month lag,DJFM,1165,4,0.75
8-month lag,DJFM,1166,4,0.25
8-month lag,DJFM,1167,4,0.0
8-month lag,DJFM,1168,4,0.0
8-month lag,DJFM,1169,4,0.0
8-month lag,DJFM,1170,4,0.25
8-month lag,DJFM,1171,4,0.25
8-month lag,DJFM,1172,4,0.0
8-month lag,DJFM,1173,4,0.0
8-month lag,DJFM,1174,4,0.0
8-month lag,DJFM,1175,4,0.0
8-month lag,DJFM,1176,4,0.75
8-month lag,DJFM,1177,4,0.75
8-month lag,DJFM,1178,4,0.5
8-month lag,DJFM,1179,4,0.0
8-month lag,DJFM,1180,4,0.0
8-month lag,DJFM,1181,4,0.0
8-month lag,DJFM,1182,4,0.0
8-month lag,DJFM,1183,4,1.0
8-month lag,DJFM,1184,4,0.0
8-month lag,DJFM,1185,4,0.0
8-month lag,DJFM,1186,4,0.0
8-month lag,DJFM,1187,4,0.0
8-month lag,DJFM,1188,4,0.0
8-month lag,DJFM,1189,4,1.0
8-month lag,DJFM,1190,4,0.0
8-month lag,DJFM,1191,4,0.0
8-month lag,DJFM,1192,4,0.0
8-month lag,DJFM,1193,4,0.0
8-month lag,DJFM,1194,4,0.0
8-month lag,DJFM,1195,4,0.25
8-month lag,DJFM,1196,4,0.0
8-month lag,DJFM,1197,4,0.0
8-month lag,DJFM,1198,4,0.5
8-month lag,DJFM,1199,4,0.0
8-month lag,DJFM,1200,4,0.5
8-month lag,DJFM,1201,4,0.0
8-month lag,DJFM,1202,4,0.0
8-month lag,DJFM,1203,4,0.0
8-month lag,DJFM,1204,4,0.0
8-month lag,DJFM,1205,4,0.5
8-month lag,DJFM,1206,4,0.0
8-month lag,DJFM,1207,4,0.75
8-month lag,DJFM,1208,4,0.0
8-month lag,DJFM,1209,4,0.0
8-month lag,DJFM,1210,4,0.25
8-month lag,DJFM,1211,4,0.25
8-month lag,DJFM,1212,4,0.75
8-month lag,DJFM,1213,4,0.5
8-month lag,DJFM,1214,4,0.25
8-month lag,DJFM,1215,4,0.0
8-month lag,DJFM,1216,4,0.5
8-month lag,DJFM,1217,4,0.75
8-month lag,DJFM,1218,4,0.0
8-month lag,DJFM,1219,4,0.0
8-month lag,DJFM,1220,4,0.0
8-month lag,DJFM,1221,4,0.0
8-month lag,DJFM,1222,4,0.25
8-month lag,DJFM,1223,4,0.25
8-month lag,DJFM,1224,4,0.0
8-month lag,DJFM,1225,4,0.25
8-month lag,DJFM,1226,4,1.0
8-month lag,DJFM,1227,4,0.25
8-month lag,DJFM,1228,4,0.0
8-month lag,DJFM,1229,4,0.0
8-month lag,DJFM,1230,4,0.25
8-month lag,DJFM,1231,4,0.25
8-month lag,DJFM,1232,4,0.5
8-month lag,DJFM,1233,4,0.0
8-month lag,DJFM,1234,4,0.0
8-month lag,DJFM,1235,4,1.0
8-month lag,DJFM,1236,4,0.0
8-month lag,DJFM,1237,4,0.25
8-month lag,DJFM,1238,4,0.5
8-month lag,DJFM,1239,4,0.75
8-month lag,DJFM,1240,4,0.0
8-month lag,DJFM,1241,4,0.0
8-month lag,DJFM,1242,4,0.0
8-month lag,DJFM,1243,4,0.0
8-month lag,DJFM,1244,4,0.0
8-month lag,DJFM,1245,4,0.0
8-month lag,DJFM,1246,4,0.0
8-month lag,DJFM,1247,4,0.0
8-month lag,DJFM,1248,4,0.25
8-month lag,DJFM,1249,4,0.0
8-month lag,DJFM,1250,4,0.0
8-month lag,DJFM,1251,4,0.0
8-month lag,DJFM,1252,4,0.0
8-month lag,DJFM,1253,4,0.0
8-month lag,DJFM,1254,4,0.0
8-month lag,DJFM,1255,4,0.0
8-month lag,DJFM,1256,4,0.0
8-month lag,DJFM,1257,4,0.0
8-month lag,DJFM,1258,4,0.0
8-month lag,DJFM,1259,4,0.5
8-month lag,DJFM,1260,4,0.5
8-month lag,DJFM,1261,4,0.0
8-month lag,DJFM,1262,4,0.0
8-month lag,DJFM,1263,4,0.0
8-month lag,DJFM,1264,4,0.75
8-month lag,DJFM,1265,4,0.25
8-month lag,DJFM,1266,4,0.0
8-month lag,DJFM,1267,4,0.5
8-month lag,DJFM,1268,4,0.25
8-month lag,DJFM,1269,4,0.0
8-month lag,DJFM,1270,4,0.0
8-month lag,DJFM,1271,4,0.0
8-month lag,DJFM,1272,4,0.25
8-month lag,DJFM,1273,4,0.0
8-month lag,DJFM,1274,4,0.5
8-month lag,DJFM,1275,4,0.0
8-month lag,DJFM,1276,4,0.25
8-month lag,DJFM,1277,4,0.0
8-month lag,DJFM,1278,4,0.0
8-month lag,DJFM,1279,4,0.0
8-month lag,DJFM,1280,4,0.25
8-month lag,DJFM,1281,4,0.0
8-month lag,DJFM,1282,4,0.0
8-month lag,DJFM,1283,4,0.0
8-month lag,DJFM,1284,4,0.25
8-month lag,DJFM,1285,4,0.5
8-month lag,DJFM,1286,4,0.0
8-month lag,DJFM,1287,4,0.0
8-month lag,DJFM,1288,4,0.0
8-month lag,DJFM,1289,4,0.0
8-month lag,DJFM,1290,4,0.5
8-month lag,DJFM,1291,4,0.0
8-month lag,DJFM,1292,4,0.0
8-month lag,DJFM,1293,4,0.25
8-month lag,DJFM,1294,4,0.0
8-month lag,DJFM,1295,4,0.0
8-month lag,DJFM,1296,4,0.0
8-month lag,DJFM,1297,4,0.25
8-month lag,DJFM,1298,4,0.0
8-month lag,DJFM,1299,4,0.0
8-month lag,DJFM,1300,4,0.0
8-month lag,DJFM,1301,4,0.0
8-month lag,DJFM,1302,4,0.75
8-month lag,DJFM,1303,4,0.0
8-month lag,DJFM,1304,4,0.25
8-month lag,DJFM,1305,4,0.0
8-month lag,DJFM,1306,4,0.0
8-month lag,DJFM,1307,4,0.25
8-month lag,DJFM,1308,4,0.0
8-month lag,DJFM,1309,4,0.0
8-month lag,DJFM,1310,4,0.5
8-month lag,DJFM,1311,4,0.0
8-month lag,DJFM,1312,4,0.0
8-month lag,DJFM,1313,4,0.0
8-month lag,DJFM,1314,4,0.75
8-month lag,DJFM,1315,4,0.25
8-month lag,DJFM,1316,4,0.0
8-month lag,DJFM,1317,4,0.0
8-month lag,DJFM,1318,4,0.0
8-month lag,DJFM,1319,4,0.0
8-month lag,DJFM,1320,4,0.0
8-month lag,DJFM,1321,4,0.0
8-month lag,DJFM,1322,4,0.25
8-month lag,DJFM,1323,4,0.25
8-month lag,DJFM,1324,4,0.75
8-month lag,DJFM,1325,4,0.0
8-month lag,DJFM,1326,4,0.0
8-month lag,DJFM,1327,4,0.0
8-month lag,DJFM,1328,4,0.0
8-month lag,DJFM,1329,4,0.25
8-month lag,DJFM,1330,4,0.0
8-month lag,DJFM,1331,4,0.25
8-month lag,DJFM,1332,4,0.0
8-month lag,DJFM,1333,4,0.0
8-month lag,DJFM,1334,4,0.0
8-month lag,DJFM,1335,4,0.25
8-month lag,DJFM,1336,4,0.75
8-month lag,DJFM,1337,4,0.0
8-month lag,DJFM,1338,4,0.25
8-month lag,DJFM,1339,4,0.5
8-month lag,DJFM,1340,4,0.0
8-month lag,DJFM,1341,4,0.0
8-month lag,DJFM,1342,4,0.25
8-month lag,DJFM,1343,4,0.0
8-month lag,DJFM,1344,4,0.0
8-month lag,DJFM,1345,4,0.0
8-month lag,DJFM,1346,4,0.25
8-month lag,DJFM,1347,4,0.0
8-month lag,DJFM,1348,4,0.0
8-month lag,DJFM,1349,4,0.0
8-month lag,DJFM,1350,4,0.0
8-month lag,DJFM,1351,4,0.0
8-month lag,DJFM,1352,4,0.25
8-month lag,DJFM,1353,4,0.0
8-month lag,DJFM,1354,4,0.0
8-month lag,DJFM,1355,4,0.25
8-month lag,DJFM,1356,4,0.0
8-month lag,DJFM,1357,4,0.0
8-month lag,DJFM,1358,4,0.0
8-month lag,DJFM,1359,4,0.25
8-month lag,DJFM,1360,4,0.0
8-month lag,DJFM,1361,4,0.25
8-month lag,DJFM,1362,4,0.0
8-month lag,DJFM,1363,4,0.25
8-month lag,DJFM,1364,4,0.0
8-month lag,DJFM,1365,4,0.0
8-month lag,DJFM,1366,4,0.0
8-month lag,DJFM,1367,4,0.0
8-month lag,DJFM,1368,4,0.25
8-month lag,DJFM,1369,4,0.0
8-month lag,DJFM,1370,4,0.25
8-month lag,DJFM,1371,4,0.0
8-month lag,DJFM,1372,4,0.0
8-month lag,DJFM,1373,4,0.0
8-month lag,DJFM,1374,4,0.0
8-month lag,DJFM,1375,4,0.0
8-month lag,DJFM,1376,4,0.0
8-month lag,DJFM,1377,4,0.25
8-month lag,DJFM,1378,4,0.0
8-month lag,DJFM,1379,4,0.0
8-month lag,DJFM,1380,4,0.0
8-month lag,DJFM,1381,4,0.0
8-month lag,DJFM,1382,4,0.0
8-month lag,DJFM,1383,4,0.0
8-month lag,DJFM,1384,4,1.0
8-month lag,DJFM,1385,4,0.5
8-month lag,DJFM,1386,4,0.5
8-month lag,DJFM,1387,4,0.25
8-month lag,DJFM,1388,4,0.25
8-month lag,DJFM,1389,4,0.0
8-month lag,DJFM,1390,4,0.25
8-month lag,DJFM,1391,4,0.0
8-month lag,DJFM,1392,4,0.5
8-month lag,DJFM,1393,4,0.0
8-month lag,DJFM,1394,4,0.25
8-month lag,DJFM,1395,4,0.0
8-month lag,DJFM,1396,4,0.5
8-month lag,DJFM,1397,4,0.0
8-month lag,DJFM,1398,4,0.0
8-month lag,DJFM,1399,4,0.0
8-month lag,DJFM,1400,4,0.0
8-month lag,DJFM,1401,4,0.0
8-month lag,DJFM,1402,4,0.0
8-month lag,DJFM,1403,4,0.0
8-month lag,DJFM,1404,4,0.0
8-month lag,DJFM,1405,4,0.0
8-month lag,DJFM,1406,4,0.0
8-month lag,DJFM,1407,4,0.0
8-month lag,DJFM,1408,4,0.5
8-month lag,DJFM,1409,4,0.0
8-month lag,DJFM,1410,4,0.0
8-month lag,DJFM,1411,4,0.0
8-month lag,DJFM,1412,4,0.0
8-month lag,DJFM,1413,4,0.0
8-month lag,DJFM,1414,4,0.25
8-month lag,DJFM,1415,4,0.25
8-month lag,DJFM,1416,4,0.25
8-month lag,DJFM,1417,4,0.0
8-month lag,DJFM,1418,4,0.0
8-month lag,DJFM,1419,4,0.25
8-month lag,DJFM,1420,4,0.75
8-month lag,DJFM,1421,4,0.0
8-month lag,DJFM,1422,4,0.0
8-month lag,DJFM,1423,4,0.0
8-month lag,DJFM,1424,4,0.25
8-month lag,DJFM,1425,4,0.0
8-month lag,DJFM,1426,4,0.0
8-month lag,DJFM,1427,4,0.0
8-month lag,DJFM,1428,4,0.0
8-month lag,DJFM,1429,4,0.0
8-month lag,DJFM,1430,4,0.0
8-month lag,DJFM,1431,4,0.0
8-month lag,DJFM,1432,4,0.0
8-month lag,DJFM,1433,4,0.0
8-month lag,DJFM,1434,4,0.5
8-month lag,DJFM,1435,4,0.25
8-month lag,DJFM,1436,4,0.5
8-month lag,DJFM,1437,4,0.25
8-month lag,DJFM,1438,4,0.25
8-month lag,DJFM,1439,4,0.0
8-month lag,DJFM,1440,4,0.0
8-month lag,DJFM,1441,4,0.0
8-month lag,DJFM,1442,4,0.25
8-month lag,DJFM,1443,4,0.5
8-month lag,DJFM,1444,4,0.0
8-month lag,DJFM,1445,4,0.0
8-month lag,DJFM,1446,4,0.0
8-month lag,DJFM,1447,4,0.0
8-month lag,DJFM,1448,4,0.0
8-month lag,DJFM,1449,4,0.25
8-month lag,DJFM,1450,4,0.0
8-month lag,DJFM,1451,4,0.5
8-month lag,DJFM,1452,4,0.25
8-month lag,DJFM,1453,4,0.0
8-month lag,DJFM,1454,4,0.0
8-month lag,DJFM,1455,4,0.5
8-month lag,DJFM,1456,4,0.0
8-month lag,DJFM,1457,4,0.0
8-month lag,DJFM,1458,4,0.25
8-month lag,DJFM,1459,4,0.25
8-month lag,DJFM,1460,4,0.25
8-month lag,DJFM,1461,4,0.0
8-month lag,DJFM,1462,4,0.0
8-month lag,DJFM,1463,4,0.25
8-month lag,DJFM,1464,4,0.75
8-month lag,DJFM,1465,4,0.25
8-month lag,DJFM,1466,4,0.25
8-month lag,DJFM,1467,4,0.0
8-month lag,DJFM,1468,4,0.0
8-month lag,DJFM,1469,4,0.0
8-month lag,DJFM,1470,4,0.75
8-month lag,DJFM,1471,4,0.0
8-month lag,DJFM,1472,4,0.0
8-month lag,DJFM,1473,4,0.5
8-month lag,DJFM,1474,4,0.0
8-month lag,DJFM,1475,4,0.0
8-month lag,DJFM,1476,4,0.25
8-month lag,DJFM,1477,4,0.75
8-month lag,DJFM,1478,4,0.5
8-month lag,DJFM,1479,4,0.25
8-month lag,DJFM,1480,4,0.25
8-month lag,DJFM,1481,4,0.5
8-month lag,DJFM,1482,4,0.0
8-month lag,DJFM,1483,4,0.0
8-month lag,DJFM,1484,4,0.25
8-month lag,DJFM,1485,4,0.5
8-month lag,DJFM,1486,4,0.25
8-month lag,DJFM,1487,4,0.0
8-month lag,DJFM,1488,4,0.0
8-month lag,DJFM,1489,4,0.5
8-month lag,DJFM,1490,4,0.75
8-month lag,DJFM,1491,4,0.5
8-month lag,DJFM,1492,4,0.0
8-month lag,DJFM,1493,4,0.0
8-month lag,DJFM,1494,4,0.75
8-month lag,DJFM,1495,4,0.5
8-month lag,DJFM,1496,4,0.75
8-month lag,DJFM,1497,4,0.25
8-month lag,DJFM,1498,4,0.0
8-month lag,DJFM,1499,4,0.0
8-month lag,DJFM,1500,4,0.0
8-month lag,DJFM,1501,4,0.0
8-month lag,DJFM,1502,4,0.0
8-month lag,DJFM,1503,4,0.25
8-month lag,DJFM,1504,4,0.5
8-month lag,DJFM,1505,4,0.25
8-month lag,DJFM,1506,4,0.5
8-month lag,DJFM,1507,4,0.5
8-month lag,DJFM,1508,4,0.25
8-month lag,DJFM,1509,4,0.25
8-month lag,DJFM,1510,4,0.0
8-month lag,DJFM,1511,4,0.0
8-month lag,DJFM,1512,4,0.0
8-month lag,DJFM,1513,4,0.0
8-month lag,DJFM,1514,4,0.5
8-month lag,DJFM,1515,4,0.0
8-month lag,DJFM,1516,4,0.0
8-month lag,DJFM,1517,4,0.0
8-month lag,DJFM,1518,4,0.0
8-month lag,DJFM,1519,4,0.0
8-month lag,DJFM,1520,4,0.0
8-month lag,DJFM,1521,4,0.0
8-month lag,DJFM,1522,4,0.25
8-month lag,DJFM,1523,4,0.5
8-month lag,DJFM,1524,4,0.0
8-month lag,DJFM,1525,4,0.0
8-month lag,DJFM,1526,4,0.0
8-month lag,DJFM,1527,4,0.0
8-month lag,DJFM,1528,4,0.0
8-month lag,DJFM,1529,4,0.0
8-month lag,DJFM,1530,4,0.0
8-month lag,DJFM,1531,4,0.0
8-month lag,DJFM,1532,4,0.5
8-month lag,DJFM,1533,4,0.25
8-month lag,DJFM,1534,4,0.25
8-month lag,DJFM,1535,4,0.0
8-month lag,DJFM,1536,4,0.0
8-month lag,DJFM,1537,4,0.0
8-month lag,DJFM,1538,4,0.5
8-month lag,DJFM,1539,4,0.5
8-month lag,DJFM,1540,4,0.0
8-month lag,DJFM,1541,4,0.0
8-month lag,DJFM,1542,4,0.0
8-month lag,DJFM,1543,4,0.0
8-month lag,DJFM,1544,4,0.25
8-month lag,DJFM,1545,4,0.75
8-month lag,DJFM,1546,4,0.0
8-month lag,DJFM,1547,4,0.75
8-month lag,DJFM,1548,4,0.25
8-month lag,DJFM,1549,4,0.0
8-month lag,DJFM,1550,4,0.0
8-month lag,DJFM,1551,4,0.0
8-month lag,DJFM,1552,4,0.0
8-month lag,DJFM,1553,4,0.5
8-month lag,DJFM,1554,4,0.75
8-month lag,DJFM,1555,4,0.0
8-month lag,DJFM,1556,4,0.0
8-month lag,DJFM,1557,4,0.0
8-month lag,DJFM,1558,4,0.0
8-month lag,DJFM,1559,4,0.0
8-month lag,DJFM,1560,4,1.0
8-month lag,DJFM,1561,4,0.0
8-month lag,DJFM,1562,4,0.0
8-month lag,DJFM,1563,4,0.0
8-month lag,DJFM,1564,4,0.0
8-month lag,DJFM,1565,4,0.0
8-month lag,DJFM,1566,4,0.25
8-month lag,DJFM,1567,4,0.0
8-month lag,DJFM,1568,4,0.0
8-month lag,DJFM,1569,4,0.0
8-month lag,DJFM,1570,4,0.0
8-month lag,DJFM,1571,4,0.0
8-month lag,DJFM,1572,4,0.0
8-month lag,DJFM,1573,4,0.0
8-month lag,DJFM,1574,4,0.25
8-month lag,DJFM,1575,4,0.0
8-month lag,DJFM,1576,4,0.25
8-month lag,DJFM,1577,4,0.25
8-month lag,DJFM,1578,4,0.25
8-month lag,DJFM,1579,4,0.5
8-month lag,DJFM,1580,4,0.0
8-month lag,DJFM,1581,4,0.0
8-month lag,DJFM,1582,4,0.0
8-month lag,DJFM,1583,4,0.0
8-month lag,DJFM,1584,4,0.0
8-month lag,DJFM,1585,4,0.0
8-month lag,DJFM,1586,4,0.5
8-month lag,DJFM,1587,4,0.25
8-month lag,DJFM,1588,4,0.0
8-month lag,DJFM,1589,4,0.25
8-month lag,DJFM,1590,4,0.75
8-month lag,DJFM,1591,4,0.75
8-month lag,DJFM,1592,4,0.25
8-month lag,DJFM,1593,4,0.0
8-month lag,DJFM,1594,4,0.0
8-month lag,DJFM,1595,4,0.0
8-month lag,DJFM,1596,4,0.0
8-month lag,DJFM,1597,4,0.0
8-month lag,DJFM,1598,4,0.0
8-month lag,DJFM,1599,4,0.0
8-month lag,DJFM,1600,4,0.0
8-month lag,DJFM,1601,4,0.25
8-month lag,DJFM,1602,4,0.0
8-month lag,DJFM,1603,4,0.0
8-month lag,DJFM,1604,4,0.0
8-month lag,DJFM,1605,4,0.0
8-month lag,DJFM,1606,4,0.5
8-month lag,DJFM,1607,4,0.5
8-month lag,DJFM,1608,4,0.0
8-month lag,DJFM,1609,4,0.5
8-month lag,DJFM,1610,4,0.0
8-month lag,DJFM,1611,4,0.0
8-month lag,DJFM,1612,4,0.75
8-month lag,DJFM,1613,4,0.0
8-month lag,DJFM,1614,4,0.0
8-month lag,DJFM,1615,4,0.0
8-month lag,DJFM,1616,4,0.0
8-month lag,DJFM,1617,4,0.0
8-month lag,DJFM,1618,4,0.25
8-month lag,DJFM,1619,4,0.0
8-month lag,DJFM,1620,4,0.5
8-month lag,DJFM,1621,4,0.0
8-month lag,DJFM,1622,4,0.25
8-month lag,DJFM,1623,4,0.0
8-month lag,DJFM,1624,4,0.0
8-month lag,DJFM,1625,4,0.0
8-month lag,DJFM,1626,4,0.0
8-month lag,DJFM,1627,4,0.5
8-month lag,DJFM,1628,4,0.0
8-month lag,DJFM,1629,4,0.5
8-month lag,DJFM,1630,4,0.0
8-month lag,DJFM,1631,4,0.0
8-month lag,DJFM,1632,4,0.75
8-month lag,DJFM,1633,4,0.5
8-month lag,DJFM,1634,4,0.0
8-month lag,DJFM,1635,4,0.0
8-month lag,DJFM,1636,4,0.5
8-month lag,DJFM,1637,4,0.5
