forecasting_horizon,season,uid,n,err_rate
8-month lag,AMJJ,4729,1,0.0
8-month lag,AMJJ,4730,3,0.0
8-month lag,AMJJ,4731,2,0.5
8-month lag,AMJJ,4732,1,0.0
8-month lag,AMJJ,4733,2,0.5
8-month lag,AMJJ,4734,3,0.0
8-month lag,AMJJ,4735,1,0.0
8-month lag,AMJJ,4737,1,0.0
8-month lag,AMJJ,4738,2,0.5
8-month lag,AMJJ,4739,1,0.0
8-month lag,AMJJ,4740,3,0.0
8-month lag,AMJJ,4742,3,0.0
8-month lag,AMJJ,4744,3,0.0
8-month lag,AMJJ,4745,1,0.0
8-month lag,AMJJ,4746,3,0.3333333333333333
8-month lag,AMJJ,4747,3,0.0
8-month lag,AMJJ,4748,2,0.5
8-month lag,AMJJ,4751,1,0.0
8-month lag,AMJJ,4752,1,0.0
8-month lag,AMJJ,4753,1,0.0
8-month lag,AMJJ,4754,2,0.0
8-month lag,AMJJ,4755,1,0.0
8-month lag,AMJJ,4756,1,0.0
8-month lag,AMJJ,4757,3,0.0
8-month lag,AMJJ,4758,1,0.0
8-month lag,AMJJ,4759,3,0.0
8-month lag,AMJJ,4760,3,0.0
8-month lag,AMJJ,4761,3,0.3333333333333333
8-month lag,AMJJ,4762,3,0.0
8-month lag,AMJJ,4763,3,0.0
8-month lag,AMJJ,4764,3,0.0
8-month lag,AMJJ,4765,3,0.0
8-month lag,AMJJ,4766,3,0.0
8-month lag,AMJJ,4767,3,0.0
8-month lag,AMJJ,4768,3,0.0
8-month lag,AMJJ,4769,3,0.0
8-month lag,AMJJ,4770,2,0.0
8-month lag,AMJJ,4771,3,0.0
8-month lag,AMJJ,4772,3,0.0
8-month lag,AMJJ,4773,3,0.0
8-month lag,AMJJ,4774,3,0.0
8-month lag,AMJJ,4775,3,0.0
8-month lag,AMJJ,4776,3,0.0
8-month lag,AMJJ,4777,3,0.0
8-month lag,AMJJ,4778,3,0.0
8-month lag,AMJJ,4779,3,0.0
8-month lag,AMJJ,4780,3,0.0
8-month lag,AMJJ,4781,3,0.3333333333333333
8-month lag,AMJJ,4782,3,0.0
8-month lag,AMJJ,4783,3,0.0
8-month lag,AMJJ,4784,3,0.0
8-month lag,AMJJ,4785,3,0.0
8-month lag,AMJJ,4786,3,0.0
8-month lag,AMJJ,4787,3,0.0
8-month lag,AMJJ,4788,3,0.0
8-month lag,AMJJ,4789,3,0.0
8-month lag,AMJJ,4790,3,0.0
8-month lag,AMJJ,4791,1,0.0
8-month lag,AMJJ,4792,3,0.0
8-month lag,AMJJ,4793,1,0.0
8-month lag,AMJJ,4794,1,0.0
8-month lag,AMJJ,4795,1,0.0
8-month lag,AMJJ,4796,3,0.0
8-month lag,AMJJ,4797,1,0.0
8-month lag,AMJJ,4798,3,0.0
8-month lag,AMJJ,4799,1,0.0
8-month lag,AMJJ,4800,3,0.0
8-month lag,AMJJ,4801,3,0.0
8-month lag,AMJJ,4802,3,0.0
8-month lag,AMJJ,4803,3,0.0
8-month lag,AMJJ,4804,1,0.0
8-month lag,AMJJ,4805,3,0.0
8-month lag,AMJJ,4806,3,0.0
8-month lag,AMJJ,4807,3,0.0
8-month lag,AMJJ,4808,3,0.0
8-month lag,AMJJ,4809,3,0.0
8-month lag,AMJJ,4810,3,0.0
8-month lag,AMJJ,4811,3,0.0
8-month lag,AMJJ,4812,3,0.0
8-month lag,AMJJ,4813,3,0.0
8-month lag,AMJJ,4814,3,0.0
8-month lag,AMJJ,4815,3,0.0
8-month lag,AMJJ,4816,3,0.0
8-month lag,AMJJ,4817,3,0.0
8-month lag,AMJJ,4818,3,0.0
8-month lag,AMJJ,4819,3,0.0
8-month lag,AMJJ,4820,3,0.0
8-month lag,AMJJ,4821,3,0.0
8-month lag,AMJJ,4822,3,0.0
8-month lag,AMJJ,4823,3,0.0
8-month lag,AMJJ,4824,3,0.0
8-month lag,AMJJ,4825,3,0.0
8-month lag,AMJJ,4826,3,0.0
8-month lag,AMJJ,4827,3,0.0
8-month lag,AMJJ,4828,3,0.0
8-month lag,AMJJ,4829,2,0.5
8-month lag,AMJJ,4830,3,0.0
8-month lag,AMJJ,4831,3,0.0
8-month lag,AMJJ,4832,3,0.0
8-month lag,AMJJ,4833,3,0.0
8-month lag,AMJJ,4834,3,0.0
8-month lag,AMJJ,4835,3,0.0
8-month lag,AMJJ,4836,3,0.0
8-month lag,AMJJ,4837,3,0.0
8-month lag,AMJJ,4838,3,0.0
8-month lag,AMJJ,4839,3,0.0
8-month lag,AMJJ,4840,3,0.0
8-month lag,AMJJ,4841,3,0.0
8-month lag,AMJJ,4842,3,0.0
8-month lag,AMJJ,4843,3,0.0
8-month lag,AMJJ,4844,3,0.0
8-month lag,AMJJ,4845,3,0.0
8-month lag,AMJJ,4846,3,0.0
8-month lag,AMJJ,4847,3,0.0
8-month lag,AMJJ,4848,3,0.0
8-month lag,AMJJ,4849,3,0.0
8-month lag,AMJJ,4850,3,0.0
8-month lag,AMJJ,4851,3,0.0
8-month lag,AMJJ,4852,3,0.0
8-month lag,AMJJ,4853,3,0.0
8-month lag,AMJJ,4854,3,0.0
8-month lag,AMJJ,4855,3,0.0
8-month lag,AMJJ,4856,3,0.0
8-month lag,AMJJ,4857,3,0.3333333333333333
8-month lag,AMJJ,4858,3,0.0
8-month lag,AMJJ,4859,3,0.0
8-month lag,AMJJ,4860,3,0.0
8-month lag,AMJJ,4861,3,0.0
8-month lag,AMJJ,4862,3,0.0
8-month lag,AMJJ,4863,3,0.0
8-month lag,AMJJ,4864,3,0.0
8-month lag,AMJJ,4865,3,0.0
8-month lag,AMJJ,4866,3,0.0
8-month lag,AMJJ,4867,3,0.3333333333333333
8-month lag,AMJJ,4868,3,0.0
8-month lag,AMJJ,4869,3,0.0
8-month lag,AMJJ,4870,3,0.0
8-month lag,AMJJ,4871,3,0.0
8-month lag,AMJJ,4872,3,0.0
8-month lag,AMJJ,4873,3,0.0
8-month lag,AMJJ,4874,3,0.0
8-month lag,AMJJ,4875,3,0.0
8-month lag,AMJJ,4876,3,0.0
8-month lag,AMJJ,4877,3,0.0
8-month lag,AMJJ,4878,3,0.0
8-month lag,AMJJ,4879,3,0.0
8-month lag,AMJJ,4880,3,0.0
8-month lag,AMJJ,4881,3,0.0
8-month lag,AMJJ,4882,3,0.0
8-month lag,AMJJ,4883,3,0.0
8-month lag,AMJJ,4884,3,0.0
8-month lag,AMJJ,4885,3,0.3333333333333333
8-month lag,AMJJ,4886,3,0.0
8-month lag,AMJJ,4887,3,0.0
8-month lag,AMJJ,4888,3,0.3333333333333333
8-month lag,AMJJ,4889,3,0.0
8-month lag,AMJJ,4890,3,0.0
8-month lag,AMJJ,4891,3,0.0
8-month lag,AMJJ,4892,3,0.0
8-month lag,AMJJ,4893,3,0.0
8-month lag,AMJJ,4894,3,0.0
8-month lag,AMJJ,4895,3,0.0
8-month lag,AMJJ,4896,2,0.0
8-month lag,AMJJ,4897,3,0.0
8-month lag,AMJJ,4898,2,0.0
8-month lag,AMJJ,4899,3,0.0
8-month lag,AMJJ,4900,3,0.0
8-month lag,AMJJ,4901,3,0.0
8-month lag,AMJJ,4902,3,0.0
8-month lag,AMJJ,4903,3,0.0
8-month lag,AMJJ,4904,3,0.0
8-month lag,AMJJ,4905,3,0.0
8-month lag,AMJJ,4906,3,0.0
8-month lag,AMJJ,4907,2,0.0
8-month lag,AMJJ,4908,3,0.0
8-month lag,AMJJ,4909,3,0.0
8-month lag,AMJJ,4910,3,0.0
8-month lag,AMJJ,4911,3,0.0
8-month lag,AMJJ,4912,3,0.0
8-month lag,AMJJ,4913,3,0.0
8-month lag,AMJJ,4914,3,0.0
8-month lag,AMJJ,4915,3,0.0
8-month lag,AMJJ,4916,2,0.0
8-month lag,AMJJ,4917,2,0.0
8-month lag,AMJJ,4918,2,0.0
8-month lag,AMJJ,4919,2,0.0
8-month lag,AMJJ,4920,3,0.0
8-month lag,AMJJ,4921,2,0.5
8-month lag,AMJJ,4922,3,0.0
8-month lag,AMJJ,4923,3,0.0
8-month lag,AMJJ,4924,3,0.0
8-month lag,AMJJ,4925,2,0.0
8-month lag,AMJJ,4926,2,0.0
8-month lag,AMJJ,4927,2,0.0
8-month lag,AMJJ,4928,3,0.0
8-month lag,AMJJ,4929,3,0.0
8-month lag,AMJJ,4930,2,0.5
8-month lag,AMJJ,4931,3,0.0
8-month lag,AMJJ,4932,3,0.0
8-month lag,AMJJ,4933,2,0.5
8-month lag,AMJJ,4934,2,0.0
8-month lag,AMJJ,4935,2,0.0
8-month lag,AMJJ,4936,2,0.0
8-month lag,AMJJ,4937,2,0.0
8-month lag,AMJJ,4938,3,0.3333333333333333
8-month lag,AMJJ,4939,3,0.0
8-month lag,AMJJ,4941,1,0.0
8-month lag,AMJJ,4944,2,0.0
8-month lag,AMJJ,4945,2,0.0
8-month lag,AMJJ,4947,2,0.5
8-month lag,AMJJ,4952,1,0.0
8-month lag,AMJJ,4953,1,0.0
8-month lag,AMJJ,4961,3,0.0
8-month lag,AMJJ,4965,2,0.5
8-month lag,AMJJ,4966,2,0.0
8-month lag,AMJJ,4967,2,0.0
8-month lag,AMJJ,4968,2,0.0
8-month lag,AMJJ,4969,2,0.0
8-month lag,AMJJ,4970,2,0.0
8-month lag,AMJJ,4971,2,0.5
8-month lag,AMJJ,4972,2,0.0
8-month lag,AMJJ,4973,2,0.0
8-month lag,AMJJ,4974,2,0.0
8-month lag,AMJJ,4975,2,0.0
8-month lag,AMJJ,4976,2,0.0
8-month lag,AMJJ,4977,2,0.0
8-month lag,AMJJ,4978,2,0.0
8-month lag,AMJJ,4979,2,0.0
8-month lag,AMJJ,4980,2,0.0
8-month lag,AMJJ,4981,2,0.0
8-month lag,AMJJ,4982,2,0.0
8-month lag,AMJJ,4983,2,0.0
8-month lag,AMJJ,4984,2,0.0
8-month lag,AMJJ,4985,2,0.0
8-month lag,AMJJ,4986,2,0.0
8-month lag,AMJJ,4987,2,0.5
8-month lag,AMJJ,4988,2,0.0
8-month lag,AMJJ,4989,2,0.0
8-month lag,AMJJ,4990,2,0.0
8-month lag,AMJJ,4991,2,0.0
8-month lag,AMJJ,4992,2,0.0
8-month lag,AMJJ,4993,2,0.0
8-month lag,AMJJ,4994,2,0.0
8-month lag,AMJJ,4995,2,0.5
8-month lag,AMJJ,4996,2,0.0
8-month lag,AMJJ,4997,3,0.0
8-month lag,AMJJ,4998,2,0.0
8-month lag,AMJJ,4999,2,0.0
8-month lag,AMJJ,5000,2,0.5
8-month lag,AMJJ,5001,2,0.0
8-month lag,AMJJ,5002,2,0.5
8-month lag,AMJJ,5003,2,0.0
8-month lag,AMJJ,5004,2,0.0
8-month lag,AMJJ,5005,2,0.5
8-month lag,AMJJ,5006,2,0.5
8-month lag,AMJJ,5007,2,0.0
8-month lag,AMJJ,5008,2,0.0
8-month lag,AMJJ,5009,2,0.5
8-month lag,AMJJ,5010,2,0.0
8-month lag,AMJJ,5011,2,0.5
8-month lag,AMJJ,5012,2,0.0
8-month lag,AMJJ,5013,2,0.5
8-month lag,AMJJ,5014,2,0.0
8-month lag,AMJJ,5015,2,0.0
8-month lag,AMJJ,5016,2,0.0
8-month lag,AMJJ,5017,2,0.0
8-month lag,AMJJ,5018,2,0.0
8-month lag,AMJJ,5019,2,0.0
8-month lag,AMJJ,5020,2,0.0
8-month lag,AMJJ,5021,2,0.0
8-month lag,AMJJ,5022,2,0.0
8-month lag,AMJJ,5023,2,0.0
8-month lag,AMJJ,5024,2,0.5
8-month lag,AMJJ,5025,2,0.5
8-month lag,AMJJ,5026,2,0.5
8-month lag,AMJJ,5027,2,0.0
8-month lag,AMJJ,5029,2,0.5
8-month lag,AMJJ,5030,2,0.5
8-month lag,AMJJ,5032,2,0.5
8-month lag,AMJJ,5033,2,0.0
8-month lag,AMJJ,5034,2,0.5
8-month lag,AMJJ,5035,2,0.0
8-month lag,AMJJ,5036,2,0.5
8-month lag,AMJJ,5037,2,0.5
8-month lag,AMJJ,5038,3,0.0
8-month lag,AMJJ,5039,3,0.0
8-month lag,AMJJ,5040,2,0.0
8-month lag,AMJJ,5041,2,0.5
8-month lag,AMJJ,5042,2,0.0
8-month lag,AMJJ,5043,2,0.5
8-month lag,AMJJ,5044,2,0.0
8-month lag,AMJJ,5045,2,0.5
8-month lag,AMJJ,5046,2,0.5
8-month lag,AMJJ,5047,2,0.0
8-month lag,AMJJ,5048,2,0.0
8-month lag,AMJJ,5050,2,0.5
8-month lag,AMJJ,5051,3,0.0
8-month lag,AMJJ,5052,3,0.0
8-month lag,AMJJ,5053,3,0.0
8-month lag,AMJJ,5054,3,0.0
8-month lag,AMJJ,5055,3,0.0
8-month lag,AMJJ,5056,3,0.0
8-month lag,AMJJ,5057,3,0.0
8-month lag,AMJJ,5058,3,0.0
8-month lag,AMJJ,5059,3,0.0
8-month lag,AMJJ,5060,2,0.5
8-month lag,AMJJ,5061,3,0.3333333333333333
8-month lag,AMJJ,5062,2,0.5
8-month lag,AMJJ,5063,2,0.5
8-month lag,AMJJ,5064,2,0.0
8-month lag,AMJJ,5065,2,1.0
8-month lag,AMJJ,5066,2,0.0
8-month lag,AMJJ,5067,2,0.5
8-month lag,AMJJ,5068,2,0.5
8-month lag,AMJJ,5070,3,0.6666666666666666
8-month lag,AMJJ,5072,2,0.5
8-month lag,AMJJ,5077,2,0.5
8-month lag,AMJJ,5078,2,0.5
8-month lag,AMJJ,5080,2,0.0
8-month lag,AMJJ,5081,2,0.5
8-month lag,AMJJ,5083,3,0.0
8-month lag,AMJJ,5084,3,0.0
8-month lag,AMJJ,5085,3,0.0
8-month lag,AMJJ,5086,3,0.0
8-month lag,AMJJ,5087,3,0.0
8-month lag,AMJJ,5088,3,0.0
8-month lag,AMJJ,5089,3,0.0
8-month lag,AMJJ,5090,3,0.0
8-month lag,AMJJ,5091,3,0.0
8-month lag,AMJJ,5092,3,0.0
8-month lag,AMJJ,5093,3,0.0
8-month lag,AMJJ,5094,3,0.0
8-month lag,AMJJ,5095,2,0.0
8-month lag,AMJJ,5096,3,0.0
8-month lag,AMJJ,5097,2,0.0
8-month lag,AMJJ,5098,2,0.5
8-month lag,AMJJ,5099,3,0.0
8-month lag,AMJJ,5100,3,0.0
8-month lag,AMJJ,5101,3,0.0
8-month lag,AMJJ,5102,2,0.5
8-month lag,AMJJ,5103,2,0.5
8-month lag,AMJJ,5104,2,0.0
8-month lag,AMJJ,5105,3,0.0
8-month lag,AMJJ,5106,2,0.0
8-month lag,AMJJ,5107,2,0.0
8-month lag,AMJJ,5108,3,0.0
8-month lag,AMJJ,5109,2,0.5
8-month lag,AMJJ,5110,2,0.5
8-month lag,AMJJ,5111,1,0.0
8-month lag,AMJJ,5112,2,0.5
8-month lag,AMJJ,5113,1,1.0
8-month lag,AMJJ,5114,2,0.5
8-month lag,AMJJ,5115,2,0.0
8-month lag,AMJJ,5116,3,0.0
8-month lag,AMJJ,5117,2,0.5
8-month lag,AMJJ,5118,2,0.0
8-month lag,AMJJ,5119,3,0.0
8-month lag,AMJJ,5120,3,0.0
8-month lag,AMJJ,5121,2,0.0
8-month lag,AMJJ,5122,3,0.0
8-month lag,AMJJ,5123,2,0.5
8-month lag,AMJJ,5124,2,0.5
8-month lag,AMJJ,5125,2,0.0
8-month lag,AMJJ,5126,3,0.0
8-month lag,AMJJ,5127,3,0.0
8-month lag,AMJJ,5128,2,0.0
8-month lag,AMJJ,5129,3,0.0
8-month lag,AMJJ,5130,3,0.0
8-month lag,AMJJ,5131,3,0.0
8-month lag,AMJJ,5132,3,0.0
8-month lag,AMJJ,5133,3,0.0
8-month lag,AMJJ,5134,2,0.0
8-month lag,AMJJ,5135,2,0.0
8-month lag,AMJJ,5136,2,0.0
8-month lag,AMJJ,5137,2,0.0
8-month lag,AMJJ,5140,3,0.0
8-month lag,AMJJ,5141,3,0.0
8-month lag,AMJJ,5142,3,0.0
8-month lag,AMJJ,5143,3,0.0
8-month lag,AMJJ,5146,3,0.3333333333333333
8-month lag,AMJJ,5147,3,0.0
8-month lag,AMJJ,5148,3,0.0
8-month lag,AMJJ,5151,3,0.0
8-month lag,AMJJ,5154,3,0.0
8-month lag,AMJJ,5155,3,0.0
8-month lag,AMJJ,5157,2,0.0
8-month lag,AMJJ,5164,3,0.0
8-month lag,AMJJ,5166,3,0.0
8-month lag,AMJJ,5169,3,0.0
8-month lag,AMJJ,5176,3,0.0
8-month lag,AMJJ,5177,3,0.0
8-month lag,AMJJ,5178,3,0.0
8-month lag,AMJJ,5179,3,0.0
8-month lag,AMJJ,5180,3,0.0
8-month lag,AMJJ,5181,3,0.0
8-month lag,AMJJ,5182,3,0.0
8-month lag,AMJJ,5183,3,0.0
8-month lag,AMJJ,5184,3,0.0
8-month lag,AMJJ,5185,2,0.0
8-month lag,AMJJ,5186,2,0.0
8-month lag,AMJJ,5187,3,0.0
8-month lag,AMJJ,5188,3,0.0
8-month lag,AMJJ,5189,3,0.0
8-month lag,AMJJ,5190,3,0.0
8-month lag,AMJJ,5191,2,0.0
8-month lag,AMJJ,5192,3,0.0
8-month lag,AMJJ,5193,3,0.0
8-month lag,AMJJ,5194,3,0.0
8-month lag,AMJJ,5195,3,0.0
8-month lag,AMJJ,5196,3,0.3333333333333333
8-month lag,AMJJ,5197,3,0.3333333333333333
8-month lag,AMJJ,5198,3,0.0
8-month lag,AMJJ,5201,3,0.0
8-month lag,AMJJ,5202,3,0.0
8-month lag,AMJJ,5203,3,0.0
8-month lag,AMJJ,5204,3,0.0
8-month lag,AMJJ,5205,3,0.0
8-month lag,AMJJ,5206,3,0.0
8-month lag,AMJJ,5207,3,0.0
8-month lag,AMJJ,5208,3,0.3333333333333333
8-month lag,AMJJ,5209,3,0.0
8-month lag,AMJJ,5210,3,0.0
8-month lag,AMJJ,5211,3,0.0
8-month lag,AMJJ,5212,3,0.0
8-month lag,AMJJ,5213,3,0.0
8-month lag,AMJJ,5214,3,0.0
8-month lag,AMJJ,5215,3,0.0
8-month lag,AMJJ,5216,3,0.0
8-month lag,AMJJ,5217,3,0.0
8-month lag,AMJJ,5218,3,0.0
8-month lag,AMJJ,5220,4,0.0
8-month lag,AMJJ,5221,4,0.0
8-month lag,AMJJ,5224,4,0.0
8-month lag,AMJJ,5225,4,0.0
8-month lag,AMJJ,5226,4,0.0
8-month lag,AMJJ,5227,4,0.0
8-month lag,AMJJ,5228,4,0.0
8-month lag,AMJJ,5229,4,0.0
8-month lag,AMJJ,5230,1,0.0
8-month lag,AMJJ,5231,1,0.0
8-month lag,AMJJ,5232,1,0.0
8-month lag,AMJJ,5234,4,0.0
8-month lag,AMJJ,5235,4,0.0
8-month lag,AMJJ,5236,4,0.0
8-month lag,AMJJ,5237,4,0.0
8-month lag,AMJJ,5238,4,0.0
8-month lag,AMJJ,5239,2,0.5
8-month lag,AMJJ,5241,4,0.0
8-month lag,AMJJ,5242,4,0.0
8-month lag,AMJJ,5243,4,0.0
8-month lag,AMJJ,5244,4,0.0
8-month lag,AMJJ,5245,4,0.0
8-month lag,AMJJ,5247,4,0.0
8-month lag,AMJJ,5248,4,0.0
8-month lag,AMJJ,5249,4,0.0
8-month lag,AMJJ,5250,4,0.0
8-month lag,AMJJ,5251,4,0.0
8-month lag,AMJJ,5252,4,0.0
8-month lag,AMJJ,5253,4,0.0
8-month lag,AMJJ,5254,4,0.0
8-month lag,AMJJ,5255,3,0.3333333333333333
8-month lag,AMJJ,5256,4,0.0
8-month lag,AMJJ,5257,4,0.0
8-month lag,AMJJ,5258,4,0.0
8-month lag,AMJJ,5259,4,0.0
8-month lag,AMJJ,5260,4,0.0
8-month lag,AMJJ,5261,4,0.0
8-month lag,AMJJ,5262,2,0.0
8-month lag,AMJJ,5263,4,0.0
8-month lag,AMJJ,5264,4,0.0
8-month lag,AMJJ,5265,4,0.0
8-month lag,AMJJ,5266,4,0.0
8-month lag,AMJJ,5267,4,0.0
8-month lag,AMJJ,5268,4,0.0
8-month lag,AMJJ,5269,3,0.3333333333333333
8-month lag,AMJJ,5270,4,0.0
8-month lag,AMJJ,5271,4,0.0
8-month lag,AMJJ,5272,4,0.0
8-month lag,AMJJ,5273,4,0.0
8-month lag,AMJJ,5274,4,0.0
8-month lag,AMJJ,5275,4,0.0
8-month lag,AMJJ,5276,4,0.0
8-month lag,AMJJ,5277,4,0.0
8-month lag,AMJJ,5278,4,0.0
8-month lag,AMJJ,5279,2,0.0
8-month lag,AMJJ,5280,4,0.0
8-month lag,AMJJ,5281,4,0.0
8-month lag,AMJJ,5282,4,0.0
8-month lag,AMJJ,5283,2,0.0
8-month lag,AMJJ,5284,4,0.0
8-month lag,AMJJ,5285,4,0.0
8-month lag,AMJJ,5286,4,0.0
8-month lag,AMJJ,5287,4,0.0
8-month lag,AMJJ,5288,4,0.0
8-month lag,AMJJ,5290,4,0.0
8-month lag,AMJJ,5291,4,0.0
8-month lag,AMJJ,5292,4,0.0
8-month lag,AMJJ,5293,4,0.0
8-month lag,AMJJ,5294,4,0.0
8-month lag,AMJJ,5295,4,0.0
8-month lag,AMJJ,5296,4,0.0
8-month lag,AMJJ,5297,4,0.0
8-month lag,AMJJ,5298,4,0.0
8-month lag,AMJJ,5299,4,0.0
8-month lag,AMJJ,5300,4,0.0
8-month lag,AMJJ,5301,4,0.0
8-month lag,AMJJ,5302,4,0.0
8-month lag,AMJJ,5303,4,0.0
8-month lag,AMJJ,5304,4,0.0
8-month lag,AMJJ,5305,4,0.0
8-month lag,AMJJ,5306,4,0.0
8-month lag,AMJJ,5307,4,0.0
8-month lag,AMJJ,5308,4,0.0
8-month lag,AMJJ,5309,4,0.0
8-month lag,AMJJ,5310,4,0.0
8-month lag,AMJJ,5311,4,0.0
8-month lag,AMJJ,5312,4,0.0
8-month lag,AMJJ,5313,4,0.0
8-month lag,AMJJ,5314,4,0.0
8-month lag,AMJJ,5315,4,0.0
8-month lag,AMJJ,5316,4,0.0
8-month lag,AMJJ,5317,4,0.0
8-month lag,AMJJ,5318,4,0.0
8-month lag,AMJJ,5319,4,0.0
8-month lag,AMJJ,5320,4,0.0
8-month lag,AMJJ,5321,4,0.0
8-month lag,AMJJ,5322,4,0.0
8-month lag,AMJJ,5323,4,0.0
8-month lag,AMJJ,5324,4,0.0
8-month lag,AMJJ,5325,4,0.0
8-month lag,AMJJ,5326,4,0.0
8-month lag,AMJJ,5327,4,0.0
8-month lag,AMJJ,5328,4,0.0
8-month lag,AMJJ,5329,4,0.0
8-month lag,AMJJ,5330,4,0.0
8-month lag,AMJJ,5331,4,0.0
8-month lag,AMJJ,5332,4,0.0
8-month lag,AMJJ,5333,4,0.0
8-month lag,AMJJ,5334,4,0.0
8-month lag,AMJJ,5335,4,0.0
8-month lag,AMJJ,5336,4,0.0
8-month lag,AMJJ,5337,4,0.0
8-month lag,AMJJ,5338,4,0.0
8-month lag,AMJJ,5339,4,0.0
8-month lag,AMJJ,5340,4,0.0
8-month lag,AMJJ,5341,4,0.0
8-month lag,AMJJ,5342,4,0.0
8-month lag,AMJJ,5343,4,0.0
8-month lag,AMJJ,5344,4,0.0
8-month lag,AMJJ,5345,4,0.0
8-month lag,AMJJ,5346,4,0.0
8-month lag,AMJJ,5347,4,0.0
8-month lag,AMJJ,5348,4,0.0
8-month lag,AMJJ,5349,4,0.0
8-month lag,AMJJ,5350,4,0.0
8-month lag,AMJJ,5351,4,0.0
8-month lag,AMJJ,5352,4,0.0
8-month lag,AMJJ,5353,4,0.0
8-month lag,AMJJ,5354,4,0.0
8-month lag,AMJJ,5355,4,0.0
8-month lag,AMJJ,5356,4,0.0
8-month lag,AMJJ,5357,4,0.0
8-month lag,AMJJ,5358,4,0.0
8-month lag,AMJJ,5359,4,0.0
8-month lag,AMJJ,5360,4,0.0
8-month lag,AMJJ,5361,4,0.0
8-month lag,AMJJ,5362,4,0.0
8-month lag,AMJJ,5363,4,0.0
8-month lag,AMJJ,5364,4,0.0
8-month lag,AMJJ,5365,4,0.0
8-month lag,AMJJ,5366,4,0.0
8-month lag,AMJJ,5367,4,0.0
8-month lag,AMJJ,5368,4,0.0
8-month lag,AMJJ,5369,4,0.0
8-month lag,AMJJ,5370,4,0.0
8-month lag,AMJJ,5371,4,0.0
8-month lag,AMJJ,5372,4,0.0
8-month lag,AMJJ,5373,4,0.0
8-month lag,AMJJ,5374,4,0.0
8-month lag,AMJJ,5375,4,0.0
8-month lag,AMJJ,5377,2,0.5
8-month lag,AMJJ,5383,4,0.0
8-month lag,AMJJ,5384,4,0.0
8-month lag,AMJJ,5385,4,0.0
8-month lag,AMJJ,5386,4,0.0
8-month lag,AMJJ,5387,4,0.0
8-month lag,AMJJ,5388,4,0.0
8-month lag,AMJJ,5389,4,0.0
8-month lag,AMJJ,5390,4,0.0
8-month lag,AMJJ,5391,4,0.0
8-month lag,AMJJ,5392,4,0.0
8-month lag,AMJJ,5393,4,0.0
8-month lag,AMJJ,5394,4,0.0
8-month lag,AMJJ,5395,4,0.0
8-month lag,AMJJ,5396,4,0.0
8-month lag,AMJJ,5397,4,0.0
8-month lag,AMJJ,5398,4,0.0
8-month lag,AMJJ,5399,4,0.0
8-month lag,AMJJ,5400,4,0.0
8-month lag,AMJJ,5401,4,0.0
8-month lag,AMJJ,5402,4,0.0
8-month lag,AMJJ,5403,4,0.0
8-month lag,AMJJ,5404,4,0.0
8-month lag,AMJJ,5405,4,0.0
8-month lag,AMJJ,5406,4,0.0
8-month lag,AMJJ,5407,4,0.0
8-month lag,AMJJ,5408,4,0.0
8-month lag,AMJJ,5409,4,0.0
8-month lag,AMJJ,5410,4,0.0
8-month lag,AMJJ,5411,4,0.0
8-month lag,AMJJ,5412,4,0.0
8-month lag,AMJJ,5413,4,0.0
8-month lag,AMJJ,5414,4,0.0
8-month lag,AMJJ,5415,4,0.0
8-month lag,AMJJ,5416,4,0.0
8-month lag,AMJJ,5417,4,0.0
8-month lag,AMJJ,5418,4,0.0
8-month lag,AMJJ,5421,4,0.0
8-month lag,AMJJ,5422,4,0.0
8-month lag,AMJJ,5423,4,0.0
8-month lag,AMJJ,5424,4,0.0
8-month lag,AMJJ,5425,4,0.0
8-month lag,AMJJ,5426,4,0.0
8-month lag,AMJJ,5427,4,0.0
8-month lag,AMJJ,5428,4,0.0
8-month lag,AMJJ,5429,4,0.0
8-month lag,AMJJ,5430,4,0.0
8-month lag,AMJJ,5431,4,0.0
8-month lag,AMJJ,5432,4,0.0
8-month lag,AMJJ,5433,4,0.0
8-month lag,AMJJ,5434,4,0.0
8-month lag,AMJJ,5435,4,0.0
8-month lag,AMJJ,5436,4,0.0
8-month lag,AMJJ,5437,4,0.0
8-month lag,AMJJ,5438,4,0.0
8-month lag,AMJJ,5439,4,0.0
8-month lag,AMJJ,5440,4,0.0
8-month lag,AMJJ,5441,4,0.0
8-month lag,AMJJ,5442,4,0.0
8-month lag,AMJJ,5443,4,0.0
8-month lag,AMJJ,5444,4,0.0
8-month lag,AMJJ,5445,4,0.0
8-month lag,AMJJ,5446,4,0.0
8-month lag,AMJJ,5447,4,0.0
8-month lag,AMJJ,5448,4,0.0
8-month lag,AMJJ,5449,4,0.0
8-month lag,AMJJ,5450,4,0.0
8-month lag,AMJJ,5451,4,0.0
8-month lag,AMJJ,5452,4,0.0
8-month lag,AMJJ,5453,4,0.0
8-month lag,AMJJ,5454,4,0.0
8-month lag,AMJJ,5455,4,0.0
8-month lag,AMJJ,5456,4,0.0
8-month lag,AMJJ,5457,4,0.0
8-month lag,AMJJ,5458,4,0.0
8-month lag,AMJJ,5459,4,0.0
8-month lag,AMJJ,5460,4,0.0
8-month lag,AMJJ,5461,4,0.0
8-month lag,AMJJ,5462,4,0.0
8-month lag,AMJJ,5463,4,0.0
8-month lag,AMJJ,5464,4,0.0
