forecasting_horizon,season,uid,n,err_rate
8-month horizon,AMJJ,3225,4,0.0
8-month horizon,AMJJ,3226,4,0.0
8-month horizon,AMJJ,3227,4,0.0
8-month horizon,AMJJ,3228,4,0.0
8-month horizon,AMJJ,3229,4,0.0
8-month horizon,AMJJ,3230,4,0.0
8-month horizon,AMJJ,3231,4,0.0
8-month horizon,AMJJ,3232,4,0.0
8-month horizon,AMJJ,3233,4,0.0
8-month horizon,AMJJ,3234,4,0.0
8-month horizon,AMJJ,3235,4,0.0
8-month horizon,AMJJ,3236,4,0.0
8-month horizon,AMJJ,3237,4,0.0
8-month horizon,AMJJ,3238,4,0.0
8-month horizon,AMJJ,3239,4,0.0
8-month horizon,AMJJ,3240,4,0.0
8-month horizon,AMJJ,3241,4,0.0
8-month horizon,AMJJ,3242,4,0.0
8-month horizon,AMJJ,3243,4,0.0
8-month horizon,AMJJ,3244,4,0.0
8-month horizon,AMJJ,3245,4,0.0
8-month horizon,AMJJ,3246,4,0.0
8-month horizon,AMJJ,3247,4,0.0
8-month horizon,AMJJ,3248,4,0.0
8-month horizon,AMJJ,3249,4,0.0
8-month horizon,AMJJ,3250,4,0.0
8-month horizon,AMJJ,3251,4,0.0
8-month horizon,AMJJ,3252,4,0.0
8-month horizon,AMJJ,3253,4,0.0
8-month horizon,AMJJ,3254,4,0.0
8-month horizon,AMJJ,3255,4,0.0
8-month horizon,AMJJ,3256,4,0.0
8-month horizon,AMJJ,3257,4,0.0
8-month horizon,AMJJ,3258,4,0.0
8-month horizon,AMJJ,3259,4,0.0
8-month horizon,AMJJ,3260,4,0.0
8-month horizon,AMJJ,3261,4,0.0
8-month horizon,AMJJ,3262,4,0.0
8-month horizon,AMJJ,3263,4,0.0
8-month horizon,AMJJ,3264,4,0.0
8-month horizon,AMJJ,3265,4,0.0
8-month horizon,AMJJ,3266,4,0.0
8-month horizon,AMJJ,3267,4,0.0
8-month horizon,AMJJ,3268,4,0.0
8-month horizon,AMJJ,3269,4,0.0
8-month horizon,AMJJ,3270,4,0.0
8-month horizon,AMJJ,3271,4,0.0
8-month horizon,AMJJ,3272,4,0.0
8-month horizon,AMJJ,3273,4,0.0
8-month horizon,AMJJ,3274,4,0.0
8-month horizon,AMJJ,3275,4,0.0
8-month horizon,AMJJ,3276,4,0.0
8-month horizon,AMJJ,3277,4,0.0
8-month horizon,AMJJ,3278,4,0.0
8-month horizon,AMJJ,3279,4,0.0
8-month horizon,AMJJ,3280,4,0.0
8-month horizon,AMJJ,3281,4,0.0
8-month horizon,AMJJ,3282,4,0.0
8-month horizon,AMJJ,3283,4,0.0
8-month horizon,AMJJ,3284,4,0.0
8-month horizon,AMJJ,3285,4,0.0
8-month horizon,AMJJ,3286,4,0.0
8-month horizon,AMJJ,3287,4,0.0
8-month horizon,AMJJ,3288,4,0.0
8-month horizon,AMJJ,3289,4,0.0
8-month horizon,AMJJ,3290,4,0.0
8-month horizon,AMJJ,3291,4,0.0
8-month horizon,AMJJ,3292,4,0.0
8-month horizon,AMJJ,3293,4,0.0
8-month horizon,AMJJ,3294,4,0.0
8-month horizon,AMJJ,3295,4,0.0
8-month horizon,AMJJ,3296,4,0.0
8-month horizon,AMJJ,3297,4,0.0
8-month horizon,AMJJ,3298,4,0.0
8-month horizon,AMJJ,3299,4,0.0
8-month horizon,AMJJ,3300,4,0.0
8-month horizon,AMJJ,3301,4,0.0
8-month horizon,AMJJ,3302,4,0.0
8-month horizon,AMJJ,3303,4,0.0
8-month horizon,AMJJ,3304,4,0.0
8-month horizon,AMJJ,3305,4,0.0
8-month horizon,AMJJ,3306,4,0.0
8-month horizon,AMJJ,3307,4,0.0
8-month horizon,AMJJ,3308,4,0.0
8-month horizon,AMJJ,3309,4,0.0
8-month horizon,AMJJ,3310,4,0.0
8-month horizon,AMJJ,3311,4,0.0
8-month horizon,AMJJ,3312,4,0.0
8-month horizon,AMJJ,3313,4,0.0
8-month horizon,AMJJ,3314,4,0.0
8-month horizon,AMJJ,3315,4,0.0
8-month horizon,AMJJ,3316,4,0.0
8-month horizon,AMJJ,3317,4,0.0
8-month horizon,AMJJ,3318,4,0.0
8-month horizon,AMJJ,3319,4,0.0
8-month horizon,AMJJ,3320,4,0.0
8-month horizon,AMJJ,3321,4,0.0
8-month horizon,AMJJ,3322,4,0.0
8-month horizon,AMJJ,3323,4,0.0
8-month horizon,AMJJ,3324,4,0.0
8-month horizon,AMJJ,3325,4,0.0
8-month horizon,AMJJ,3326,4,0.0
8-month horizon,AMJJ,3327,4,0.0
8-month horizon,AMJJ,3328,4,0.0
8-month horizon,AMJJ,3329,4,0.0
8-month horizon,AMJJ,3330,4,0.0
8-month horizon,AMJJ,3331,4,0.5
8-month horizon,AMJJ,3332,4,0.25
8-month horizon,AMJJ,3333,4,0.25
8-month horizon,AMJJ,3334,4,0.25
8-month horizon,AMJJ,3335,4,0.5
8-month horizon,AMJJ,3336,4,0.25
8-month horizon,AMJJ,3337,4,0.0
8-month horizon,AMJJ,3338,4,0.0
8-month horizon,AMJJ,3339,4,0.0
8-month horizon,AMJJ,3340,4,0.0
8-month horizon,AMJJ,3341,4,0.0
8-month horizon,AMJJ,3342,4,0.0
8-month horizon,AMJJ,3343,4,0.0
8-month horizon,AMJJ,3344,4,0.0
8-month horizon,AMJJ,3345,4,0.5
8-month horizon,AMJJ,3346,4,0.0
8-month horizon,AMJJ,3347,4,0.0
8-month horizon,AMJJ,3348,4,0.0
8-month horizon,AMJJ,3349,4,0.0
8-month horizon,AMJJ,3350,4,0.0
8-month horizon,AMJJ,3351,4,0.0
8-month horizon,AMJJ,3352,4,0.0
8-month horizon,AMJJ,3353,4,0.0
8-month horizon,AMJJ,3354,4,0.0
8-month horizon,AMJJ,3355,4,0.0
8-month horizon,AMJJ,3356,4,0.0
8-month horizon,AMJJ,3357,4,0.0
8-month horizon,AMJJ,3358,4,0.0
8-month horizon,AMJJ,3359,4,0.0
8-month horizon,AMJJ,3360,4,0.0
8-month horizon,AMJJ,3361,4,0.0
8-month horizon,AMJJ,3362,4,0.0
8-month horizon,AMJJ,3363,4,0.0
8-month horizon,AMJJ,3364,4,0.0
8-month horizon,AMJJ,3365,4,0.0
8-month horizon,AMJJ,3366,4,0.0
8-month horizon,AMJJ,3367,4,0.0
8-month horizon,AMJJ,3368,4,0.0
8-month horizon,AMJJ,3369,4,0.0
8-month horizon,AMJJ,3370,4,0.0
8-month horizon,AMJJ,3371,4,0.0
8-month horizon,AMJJ,3372,4,0.0
8-month horizon,AMJJ,3373,4,0.0
8-month horizon,AMJJ,3374,4,0.0
8-month horizon,AMJJ,3375,4,0.0
8-month horizon,AMJJ,3376,4,0.0
8-month horizon,AMJJ,3377,4,0.0
8-month horizon,AMJJ,3378,4,0.0
8-month horizon,AMJJ,3379,4,0.0
8-month horizon,AMJJ,3380,4,0.0
8-month horizon,AMJJ,3381,4,0.0
8-month horizon,AMJJ,3382,4,0.0
8-month horizon,AMJJ,3383,4,0.0
8-month horizon,AMJJ,3384,4,0.0
8-month horizon,AMJJ,3385,4,0.0
8-month horizon,AMJJ,3386,4,0.0
8-month horizon,AMJJ,3387,4,0.0
8-month horizon,AMJJ,3388,4,0.0
8-month horizon,AMJJ,3389,4,0.0
8-month horizon,AMJJ,3390,4,0.25
8-month horizon,AMJJ,3391,4,0.5
8-month horizon,AMJJ,3392,4,0.0
8-month horizon,AMJJ,3393,4,0.25
8-month horizon,AMJJ,3394,4,0.0
8-month horizon,AMJJ,3395,4,0.25
8-month horizon,AMJJ,3396,4,0.0
8-month horizon,AMJJ,3397,4,0.0
8-month horizon,AMJJ,3398,4,0.25
8-month horizon,AMJJ,3399,4,0.5
8-month horizon,AMJJ,3400,4,0.75
8-month horizon,AMJJ,3401,4,0.75
8-month horizon,AMJJ,3402,4,0.75
8-month horizon,AMJJ,3403,4,0.5
8-month horizon,AMJJ,3404,4,0.5
8-month horizon,AMJJ,3405,4,0.5
8-month horizon,AMJJ,3406,4,0.75
8-month horizon,AMJJ,3407,4,0.5
8-month horizon,AMJJ,3408,4,0.0
8-month horizon,AMJJ,3409,4,0.0
8-month horizon,AMJJ,3410,4,0.0
8-month horizon,AMJJ,3411,4,0.0
8-month horizon,AMJJ,3412,4,0.0
8-month horizon,AMJJ,3413,4,0.0
8-month horizon,AMJJ,3414,4,0.0
8-month horizon,AMJJ,3415,4,0.0
8-month horizon,AMJJ,3416,4,0.0
8-month horizon,AMJJ,3417,4,0.0
8-month horizon,AMJJ,3418,4,0.0
8-month horizon,AMJJ,3419,4,0.0
8-month horizon,AMJJ,3420,4,0.0
8-month horizon,AMJJ,3421,4,0.0
8-month horizon,AMJJ,3422,4,0.0
8-month horizon,AMJJ,3423,4,0.0
8-month horizon,AMJJ,3424,4,0.0
8-month horizon,AMJJ,3425,4,0.0
8-month horizon,AMJJ,3426,4,0.0
8-month horizon,AMJJ,3427,4,0.0
8-month horizon,AMJJ,3428,4,0.0
8-month horizon,AMJJ,3429,4,0.0
8-month horizon,AMJJ,3430,4,0.0
8-month horizon,AMJJ,3431,4,0.25
8-month horizon,AMJJ,3432,4,0.0
8-month horizon,AMJJ,3433,4,0.0
8-month horizon,AMJJ,3434,4,0.0
8-month horizon,AMJJ,3435,4,0.0
8-month horizon,AMJJ,3436,4,0.25
8-month horizon,AMJJ,3437,4,0.25
8-month horizon,AMJJ,3438,4,0.0
8-month horizon,AMJJ,3439,4,0.0
8-month horizon,AMJJ,3440,4,0.0
8-month horizon,AMJJ,3441,4,0.0
8-month horizon,AMJJ,3442,4,0.0
8-month horizon,AMJJ,3443,4,0.0
8-month horizon,AMJJ,3444,4,0.0
8-month horizon,AMJJ,3445,4,0.0
8-month horizon,AMJJ,3446,4,0.0
8-month horizon,AMJJ,3447,4,0.0
8-month horizon,AMJJ,3448,4,0.0
8-month horizon,AMJJ,3449,4,0.0
8-month horizon,AMJJ,3450,4,0.0
8-month horizon,AMJJ,3451,4,0.0
8-month horizon,AMJJ,3452,4,0.0
8-month horizon,AMJJ,3453,4,0.25
8-month horizon,AMJJ,3454,4,0.25
8-month horizon,AMJJ,3455,4,0.0
8-month horizon,AMJJ,3456,4,0.0
8-month horizon,AMJJ,3457,4,0.0
8-month horizon,AMJJ,3458,4,0.0
8-month horizon,AMJJ,3459,4,0.0
8-month horizon,AMJJ,3460,4,0.0
8-month horizon,AMJJ,3461,4,0.0
8-month horizon,AMJJ,3462,4,0.0
8-month horizon,AMJJ,3463,4,0.0
8-month horizon,AMJJ,3464,4,0.0
8-month horizon,AMJJ,3465,4,0.0
8-month horizon,AMJJ,3466,4,0.0
8-month horizon,AMJJ,3467,4,0.0
8-month horizon,AMJJ,3468,4,0.0
8-month horizon,AMJJ,3469,4,0.0
8-month horizon,AMJJ,3470,4,0.0
8-month horizon,AMJJ,3471,4,0.0
8-month horizon,AMJJ,3472,4,0.0
8-month horizon,AMJJ,3473,4,0.0
8-month horizon,AMJJ,3474,4,0.0
8-month horizon,AMJJ,3475,4,0.25
8-month horizon,AMJJ,3476,4,0.0
8-month horizon,AMJJ,3477,4,0.0
8-month horizon,AMJJ,3478,4,0.25
8-month horizon,AMJJ,3479,4,0.25
8-month horizon,AMJJ,3480,4,0.0
8-month horizon,AMJJ,3481,4,0.0
8-month horizon,AMJJ,3482,4,0.25
8-month horizon,AMJJ,3483,4,0.0
8-month horizon,AMJJ,3484,4,0.0
8-month horizon,AMJJ,3485,4,0.0
8-month horizon,AMJJ,3486,4,0.25
8-month horizon,AMJJ,3487,4,0.0
8-month horizon,AMJJ,3488,4,0.0
8-month horizon,AMJJ,3489,4,0.25
8-month horizon,AMJJ,3490,4,0.0
8-month horizon,AMJJ,3491,4,0.0
8-month horizon,AMJJ,3492,4,0.0
8-month horizon,AMJJ,3493,4,0.25
8-month horizon,AMJJ,3494,4,0.0
8-month horizon,AMJJ,3495,4,0.0
8-month horizon,AMJJ,3496,4,0.25
8-month horizon,AMJJ,3497,4,0.25
8-month horizon,AMJJ,3498,4,0.0
8-month horizon,AMJJ,3499,4,0.0
8-month horizon,AMJJ,3500,4,0.0
8-month horizon,AMJJ,3501,4,0.0
8-month horizon,AMJJ,3502,4,0.25
8-month horizon,AMJJ,3503,4,0.0
8-month horizon,AMJJ,3504,4,0.25
8-month horizon,AMJJ,3505,4,0.0
8-month horizon,AMJJ,3506,4,0.0
8-month horizon,AMJJ,3507,4,0.0
8-month horizon,AMJJ,3508,4,0.0
8-month horizon,AMJJ,3509,4,0.0
8-month horizon,AMJJ,3510,4,0.0
8-month horizon,AMJJ,3511,4,0.0
8-month horizon,AMJJ,3512,4,0.0
8-month horizon,AMJJ,3513,4,0.0
8-month horizon,AMJJ,3514,4,0.0
8-month horizon,AMJJ,3515,4,0.0
8-month horizon,AMJJ,3516,4,0.0
8-month horizon,AMJJ,3517,4,0.0
8-month horizon,AMJJ,3518,4,0.0
8-month horizon,AMJJ,3519,4,0.0
8-month horizon,AMJJ,3520,4,0.25
8-month horizon,AMJJ,3521,4,0.5
8-month horizon,AMJJ,3522,4,0.0
8-month horizon,AMJJ,3523,4,0.0
8-month horizon,AMJJ,3524,4,0.0
8-month horizon,AMJJ,3525,4,0.0
8-month horizon,AMJJ,3526,4,0.0
8-month horizon,AMJJ,3527,4,0.0
8-month horizon,AMJJ,3528,4,0.0
8-month horizon,AMJJ,3529,4,0.0
8-month horizon,AMJJ,3530,4,0.0
8-month horizon,AMJJ,3531,4,0.0
8-month horizon,AMJJ,3532,4,0.0
8-month horizon,AMJJ,3533,4,0.0
8-month horizon,AMJJ,3534,4,0.25
8-month horizon,AMJJ,3535,4,0.25
8-month horizon,AMJJ,3536,4,0.25
8-month horizon,AMJJ,3537,4,0.25
8-month horizon,AMJJ,3538,4,0.25
8-month horizon,AMJJ,3539,4,0.0
8-month horizon,AMJJ,3540,4,0.0
8-month horizon,AMJJ,3541,4,0.0
8-month horizon,AMJJ,3542,4,0.25
8-month horizon,AMJJ,3543,4,0.0
8-month horizon,AMJJ,3544,4,0.0
8-month horizon,AMJJ,3545,4,0.0
8-month horizon,AMJJ,3546,4,0.0
8-month horizon,AMJJ,3547,4,0.0
8-month horizon,AMJJ,3548,4,0.0
8-month horizon,AMJJ,3549,4,0.0
8-month horizon,AMJJ,3550,4,0.0
8-month horizon,AMJJ,3551,4,0.0
8-month horizon,AMJJ,3552,4,0.0
8-month horizon,AMJJ,3553,4,0.25
8-month horizon,AMJJ,3554,4,0.0
8-month horizon,AMJJ,3555,4,0.25
8-month horizon,AMJJ,3556,4,0.0
8-month horizon,AMJJ,3557,4,0.0
8-month horizon,AMJJ,3558,4,0.0
8-month horizon,AMJJ,3559,4,0.0
8-month horizon,AMJJ,3560,4,0.0
8-month horizon,AMJJ,3561,4,0.0
8-month horizon,AMJJ,3562,4,0.25
8-month horizon,AMJJ,3563,4,0.0
8-month horizon,AMJJ,3564,4,0.0
8-month horizon,AMJJ,3565,4,0.25
8-month horizon,AMJJ,3566,4,0.0
8-month horizon,AMJJ,3567,4,0.0
8-month horizon,AMJJ,3568,4,0.0
8-month horizon,AMJJ,3569,4,0.25
8-month horizon,AMJJ,3570,4,0.0
8-month horizon,AMJJ,3571,4,0.0
8-month horizon,AMJJ,3572,4,0.0
8-month horizon,AMJJ,3573,4,0.0
8-month horizon,AMJJ,3574,4,0.0
8-month horizon,AMJJ,3575,4,0.0
8-month horizon,AMJJ,3576,4,0.0
8-month horizon,AMJJ,3577,4,0.0
8-month horizon,AMJJ,3578,4,0.25
8-month horizon,AMJJ,3579,4,0.25
8-month horizon,AMJJ,3580,4,0.0
8-month horizon,AMJJ,3581,4,0.25
8-month horizon,AMJJ,3582,4,0.0
8-month horizon,AMJJ,3583,4,0.0
8-month horizon,AMJJ,3584,4,0.0
8-month horizon,AMJJ,3585,4,0.0
8-month horizon,AMJJ,3586,4,0.0
8-month horizon,AMJJ,3587,4,0.0
8-month horizon,AMJJ,3588,4,0.25
8-month horizon,AMJJ,3589,4,0.0
8-month horizon,AMJJ,3590,4,0.25
8-month horizon,AMJJ,3591,4,0.0
8-month horizon,AMJJ,3592,4,0.0
8-month horizon,AMJJ,3593,4,0.0
8-month horizon,AMJJ,3594,4,0.25
8-month horizon,AMJJ,3595,4,0.25
8-month horizon,AMJJ,3596,4,0.0
8-month horizon,AMJJ,3597,4,0.0
8-month horizon,AMJJ,3598,4,0.25
8-month horizon,AMJJ,3599,4,0.0
8-month horizon,AMJJ,3600,4,0.0
8-month horizon,AMJJ,3601,4,0.0
8-month horizon,AMJJ,3602,4,0.25
8-month horizon,AMJJ,3603,4,0.0
8-month horizon,AMJJ,3604,4,0.0
8-month horizon,AMJJ,3605,4,0.0
8-month horizon,AMJJ,3606,4,0.25
8-month horizon,AMJJ,3607,4,0.0
8-month horizon,AMJJ,3608,4,0.25
8-month horizon,AMJJ,3609,4,0.0
8-month horizon,AMJJ,3610,4,0.0
8-month horizon,AMJJ,3611,4,0.0
8-month horizon,AMJJ,3612,4,0.0
8-month horizon,AMJJ,3613,4,0.0
8-month horizon,AMJJ,3614,4,0.0
8-month horizon,AMJJ,3615,4,0.0
8-month horizon,AMJJ,3616,4,0.0
8-month horizon,AMJJ,3617,4,0.25
8-month horizon,AMJJ,3618,4,0.0
8-month horizon,AMJJ,3619,4,0.0
8-month horizon,AMJJ,3620,4,0.0
8-month horizon,AMJJ,3621,4,0.0
8-month horizon,AMJJ,3622,4,0.0
8-month horizon,AMJJ,3623,4,0.0
8-month horizon,AMJJ,3624,4,0.0
8-month horizon,AMJJ,3625,4,0.0
8-month horizon,AMJJ,3626,4,0.0
8-month horizon,AMJJ,3627,4,0.0
8-month horizon,AMJJ,3628,4,0.0
8-month horizon,AMJJ,3629,4,0.0
8-month horizon,AMJJ,3630,4,0.0
8-month horizon,AMJJ,3631,4,0.25
8-month horizon,AMJJ,3632,4,0.0
8-month horizon,AMJJ,3633,4,0.0
8-month horizon,AMJJ,3634,4,0.5
8-month horizon,AMJJ,3635,4,0.25
8-month horizon,AMJJ,3636,4,0.0
8-month horizon,AMJJ,3637,4,0.0
8-month horizon,AMJJ,3638,4,0.0
8-month horizon,AMJJ,3639,4,0.25
8-month horizon,AMJJ,3640,4,0.25
8-month horizon,AMJJ,3641,4,0.0
8-month horizon,AMJJ,3642,4,0.0
8-month horizon,AMJJ,3643,4,0.25
8-month horizon,AMJJ,3644,4,0.25
8-month horizon,AMJJ,3645,4,0.25
8-month horizon,AMJJ,3646,4,0.0
8-month horizon,AMJJ,3647,4,0.0
8-month horizon,AMJJ,3648,4,0.0
8-month horizon,AMJJ,3649,4,0.0
8-month horizon,AMJJ,3650,4,0.25
8-month horizon,AMJJ,3651,4,0.0
8-month horizon,AMJJ,3652,4,0.0
8-month horizon,AMJJ,3653,4,0.0
8-month horizon,AMJJ,3654,4,0.0
8-month horizon,AMJJ,3655,1,0.0
8-month horizon,AMJJ,3656,1,0.0
8-month horizon,AMJJ,3657,1,0.0
8-month horizon,AMJJ,3658,1,0.0
8-month horizon,AMJJ,3659,1,0.0
8-month horizon,AMJJ,3660,1,0.0
8-month horizon,AMJJ,3661,1,0.0
8-month horizon,AMJJ,3662,1,0.0
8-month horizon,AMJJ,3663,1,1.0
8-month horizon,AMJJ,3664,1,0.0
8-month horizon,AMJJ,3665,1,0.0
8-month horizon,AMJJ,3666,1,0.0
8-month horizon,AMJJ,3667,1,0.0
8-month horizon,AMJJ,3668,1,0.0
8-month horizon,AMJJ,3669,1,0.0
8-month horizon,AMJJ,3670,4,0.0
8-month horizon,AMJJ,3671,4,0.0
8-month horizon,AMJJ,3672,4,0.0
8-month horizon,AMJJ,3673,4,0.0
8-month horizon,AMJJ,3674,4,0.0
8-month horizon,AMJJ,3675,4,0.0
8-month horizon,AMJJ,3676,4,0.0
8-month horizon,AMJJ,3677,1,0.0
8-month horizon,AMJJ,3678,4,0.5
8-month horizon,AMJJ,3679,4,0.0
8-month horizon,AMJJ,3680,4,0.0
8-month horizon,AMJJ,3681,4,0.5
8-month horizon,AMJJ,3682,1,0.0
8-month horizon,AMJJ,3683,4,0.0
8-month horizon,AMJJ,3684,4,0.0
8-month horizon,AMJJ,3685,4,0.0
8-month horizon,AMJJ,3686,4,0.0
8-month horizon,AMJJ,3687,1,0.0
8-month horizon,AMJJ,3688,1,0.0
8-month horizon,AMJJ,3689,1,1.0
8-month horizon,AMJJ,3690,1,1.0
8-month horizon,AMJJ,3691,1,0.0
8-month horizon,AMJJ,3692,2,0.0
8-month horizon,AMJJ,3693,1,0.0
8-month horizon,AMJJ,3694,1,1.0
8-month horizon,AMJJ,3695,1,0.0
8-month horizon,AMJJ,3696,1,0.0
8-month horizon,AMJJ,3697,1,0.0
8-month horizon,AMJJ,3698,1,0.0
8-month horizon,AMJJ,3699,1,0.0
8-month horizon,AMJJ,3700,1,0.0
8-month horizon,AMJJ,3701,1,0.0
8-month horizon,AMJJ,3702,1,0.0
8-month horizon,AMJJ,3703,1,0.0
8-month horizon,AMJJ,3704,1,0.0
8-month horizon,AMJJ,3705,1,0.0
8-month horizon,AMJJ,3706,1,0.0
8-month horizon,AMJJ,3707,1,0.0
8-month horizon,AMJJ,3708,1,0.0
8-month horizon,AMJJ,3709,1,0.0
8-month horizon,AMJJ,3710,1,0.0
8-month horizon,AMJJ,3711,1,0.0
8-month horizon,AMJJ,3712,1,1.0
8-month horizon,AMJJ,3713,1,0.0
8-month horizon,AMJJ,3714,1,0.0
8-month horizon,AMJJ,3715,1,0.0
8-month horizon,AMJJ,3716,1,0.0
8-month horizon,AMJJ,3717,1,0.0
8-month horizon,AMJJ,3718,1,0.0
8-month horizon,AMJJ,3719,1,0.0
8-month horizon,AMJJ,3720,1,0.0
8-month horizon,AMJJ,3721,1,0.0
8-month horizon,AMJJ,3722,1,0.0
8-month horizon,AMJJ,3723,1,0.0
8-month horizon,AMJJ,3724,1,0.0
8-month horizon,AMJJ,3725,1,0.0
8-month horizon,AMJJ,3726,4,0.0
8-month horizon,AMJJ,3727,4,0.0
8-month horizon,AMJJ,3728,1,0.0
8-month horizon,AMJJ,3729,4,0.0
8-month horizon,AMJJ,3730,4,0.0
8-month horizon,AMJJ,3731,4,0.0
8-month horizon,AMJJ,3732,4,0.0
8-month horizon,AMJJ,3733,4,0.0
8-month horizon,AMJJ,3734,4,0.0
8-month horizon,AMJJ,3735,4,0.0
8-month horizon,AMJJ,3736,4,0.0
8-month horizon,AMJJ,3737,4,0.0
8-month horizon,AMJJ,3738,1,0.0
8-month horizon,AMJJ,3739,1,1.0
8-month horizon,AMJJ,3740,1,0.0
8-month horizon,AMJJ,3741,1,0.0
8-month horizon,AMJJ,3742,1,1.0
8-month horizon,AMJJ,3743,1,0.0
8-month horizon,AMJJ,3744,1,0.0
8-month horizon,AMJJ,3745,1,0.0
8-month horizon,AMJJ,3746,1,0.0
8-month horizon,AMJJ,3747,1,1.0
8-month horizon,AMJJ,3748,1,0.0
8-month horizon,AMJJ,3749,1,0.0
8-month horizon,AMJJ,3750,1,0.0
8-month horizon,AMJJ,3751,1,0.0
8-month horizon,AMJJ,3752,1,1.0
8-month horizon,AMJJ,3753,4,0.0
8-month horizon,AMJJ,3754,1,0.0
8-month horizon,AMJJ,3755,1,0.0
8-month horizon,AMJJ,3756,1,0.0
8-month horizon,AMJJ,3757,1,0.0
8-month horizon,AMJJ,3758,4,0.0
8-month horizon,AMJJ,3759,1,0.0
8-month horizon,AMJJ,3760,4,0.0
8-month horizon,AMJJ,3761,4,0.0
8-month horizon,AMJJ,3762,4,0.0
8-month horizon,AMJJ,3763,1,0.0
8-month horizon,AMJJ,3764,1,0.0
8-month horizon,AMJJ,3765,1,0.0
8-month horizon,AMJJ,3766,1,0.0
8-month horizon,AMJJ,3767,1,0.0
8-month horizon,AMJJ,3768,1,0.0
8-month horizon,AMJJ,3769,1,0.0
8-month horizon,AMJJ,3770,1,0.0
8-month horizon,AMJJ,3771,1,0.0
8-month horizon,AMJJ,3772,1,1.0
8-month horizon,AMJJ,3773,1,0.0
8-month horizon,AMJJ,3774,1,0.0
8-month horizon,AMJJ,3775,1,0.0
8-month horizon,AMJJ,3776,2,0.0
8-month horizon,AMJJ,3777,1,0.0
8-month horizon,AMJJ,3778,1,0.0
8-month horizon,AMJJ,3779,1,0.0
8-month horizon,AMJJ,3780,1,0.0
8-month horizon,AMJJ,3781,1,0.0
8-month horizon,AMJJ,3782,1,0.0
8-month horizon,AMJJ,3783,4,0.0
8-month horizon,AMJJ,3784,1,0.0
8-month horizon,AMJJ,3785,1,0.0
8-month horizon,AMJJ,3786,1,0.0
8-month horizon,AMJJ,3787,1,0.0
8-month horizon,AMJJ,3788,4,0.0
8-month horizon,AMJJ,3789,1,0.0
8-month horizon,AMJJ,3790,1,0.0
8-month horizon,AMJJ,3791,1,0.0
8-month horizon,AMJJ,3792,4,0.0
8-month horizon,AMJJ,3793,1,0.0
8-month horizon,AMJJ,3794,1,0.0
8-month horizon,AMJJ,3795,1,1.0
8-month horizon,AMJJ,3796,1,0.0
8-month horizon,AMJJ,3797,1,0.0
8-month horizon,AMJJ,3798,4,0.0
8-month horizon,AMJJ,3799,4,0.0
8-month horizon,AMJJ,3800,4,0.25
8-month horizon,AMJJ,3801,4,0.0
8-month horizon,AMJJ,3802,1,0.0
8-month horizon,AMJJ,3803,1,0.0
8-month horizon,AMJJ,3804,1,0.0
8-month horizon,AMJJ,3805,4,0.25
8-month horizon,AMJJ,3806,1,0.0
8-month horizon,AMJJ,3807,1,1.0
8-month horizon,AMJJ,3808,4,0.0
8-month horizon,AMJJ,3809,4,0.0
8-month horizon,AMJJ,3810,4,0.0
8-month horizon,AMJJ,3811,4,0.0
8-month horizon,AMJJ,3812,4,0.0
8-month horizon,AMJJ,3813,4,0.0
8-month horizon,AMJJ,3814,4,0.0
8-month horizon,AMJJ,3815,1,0.0
8-month horizon,AMJJ,3816,1,0.0
8-month horizon,AMJJ,3817,4,0.0
8-month horizon,AMJJ,3818,4,0.0
8-month horizon,AMJJ,3819,4,0.0
8-month horizon,AMJJ,3820,4,0.0
8-month horizon,AMJJ,3821,4,0.0
8-month horizon,AMJJ,3822,4,0.0
8-month horizon,AMJJ,3823,4,0.0
8-month horizon,AMJJ,3824,4,0.0
8-month horizon,AMJJ,3825,4,0.0
8-month horizon,AMJJ,3826,4,0.0
8-month horizon,AMJJ,3827,4,0.25
8-month horizon,AMJJ,3828,4,1.0
8-month horizon,AMJJ,3829,4,0.0
8-month horizon,AMJJ,3830,4,0.25
8-month horizon,AMJJ,3831,4,0.0
8-month horizon,AMJJ,3832,4,0.0
8-month horizon,AMJJ,3833,4,0.0
8-month horizon,AMJJ,3834,4,0.0
8-month horizon,AMJJ,3835,4,0.0
8-month horizon,AMJJ,3836,4,0.0
8-month horizon,AMJJ,3837,4,0.0
8-month horizon,AMJJ,3838,4,0.0
8-month horizon,AMJJ,3839,4,0.5
8-month horizon,AMJJ,3840,4,0.0
8-month horizon,AMJJ,3841,4,0.0
8-month horizon,AMJJ,3842,4,0.0
8-month horizon,AMJJ,3843,1,0.0
8-month horizon,AMJJ,3844,1,0.0
8-month horizon,AMJJ,3845,1,0.0
8-month horizon,AMJJ,3846,1,0.0
8-month horizon,AMJJ,3847,1,0.0
8-month horizon,AMJJ,3848,4,0.0
8-month horizon,AMJJ,3849,4,0.0
8-month horizon,AMJJ,3850,4,0.0
8-month horizon,AMJJ,3851,4,0.0
8-month horizon,AMJJ,3852,4,0.0
8-month horizon,AMJJ,3853,4,0.0
8-month horizon,AMJJ,3854,4,0.5
8-month horizon,AMJJ,3855,4,0.0
8-month horizon,AMJJ,3856,4,0.0
8-month horizon,AMJJ,3857,4,0.25
8-month horizon,AMJJ,3858,4,0.0
8-month horizon,AMJJ,3859,4,0.0
